Tree_name,Taxa,Diam_mm,State,Condition,Year,Row,Position,blockid,groupid,averageid
D58-18FA430,NT-,2.83,NY,Shelter,2020,9,C,5NYS,2,20205NYS2
D58-18FA430,NT-,5.85,NY,Shelter,2021,9,C,5NYS,2,20215NYS2
D58-18FA430,NT-,6,NY,Shelter,2023,9,C,5NYS,2,20235NYS2
D58-18FA49,NT-,3.9,NY,Shelter,2019,4,J,2NYS,5,20192NYS5
D58-18FA49,NT-,3.73,NY,Shelter,2020,4,J,2NYS,5,20202NYS5
D58-18FA49,NT-,4.72,NY,Shelter,2021,4,J,2NYS,5,20212NYS5
D58-18FA49,NT-,6,NY,Shelter,2023,4,J,2NYS,5,20232NYS5
D58-18FA56,NT-,3,NY,Shelter,2019,10,D,5NYS,2,20195NYS2
D58-18FA56,NT-,3.65,NY,Shelter,2020,10,D,5NYS,2,20205NYS2
D58-18FA56,NT-,6.53,NY,Shelter,2021,10,D,5NYS,2,20215NYS2
D58-18FA56,NT-,9,NY,Shelter,2023,10,D,5NYS,2,20235NYS2
D58-18FA58,NT-,3.5,NY,Shelter,2019,8,J,4NYS,5,20194NYS5
D58-18FA58,NT-,3.78,NY,Shelter,2020,8,J,4NYS,5,20204NYS5
D58-18FA58,NT-,6.48,NY,Shelter,2021,8,J,4NYS,5,20214NYS5
D58-18FA58,NT-,5,NY,Shelter,2023,8,J,4NYS,5,20234NYS5
D58-18FA72,NT-,4.71,NY,Shelter,2019,6,H,3NYS,4,20193NYS4
D58-18FA72,NT-,4.3,NY,Shelter,2020,6,H,3NYS,4,20203NYS4
D58-18FA72,NT-,6.13,NY,Shelter,2021,6,H,3NYS,4,20213NYS4
D58-18FA72,NT-,6,NY,Shelter,2023,6,H,3NYS,4,20233NYS4
D58-18FA97,NT-,3,NY,Shelter,2019,2,D,1NYS,2,20191NYS2
D58-18FA97,NT-,4.1,NY,Shelter,2020,2,D,1NYS,2,20201NYS2
D58-18FA97,NT-,5.22,NY,Shelter,2021,2,D,1NYS,2,20211NYS2
D58-18FA97,NT-,6,NY,Shelter,2023,2,D,1NYS,2,20231NYS2
D58-18MJ257,NT-,2.3,NY,Shelter,2019,10,C,5NYS,2,20195NYS2
D58-18MJ257,NT-,4.15,NY,Shelter,2020,10,C,5NYS,2,20205NYS2
D58-18MJ257,NT-,7.54,NY,Shelter,2021,10,C,5NYS,2,20215NYS2
D58-18MJ257,NT-,10,NY,Shelter,2023,10,C,5NYS,2,20235NYS2
D58-18MJ302,NT-,2,NY,Shelter,2019,1,D,1NYS,2,20191NYS2
D58-18MJ302,NT-,2.49,NY,Shelter,2020,1,D,1NYS,2,20201NYS2
D58-18MJ302,NT-,4.06,NY,Shelter,2021,1,D,1NYS,2,20211NYS2
D58-18MJ302,NT-,4,NY,Shelter,2023,1,D,1NYS,2,20231NYS2
D58-18MJ364,NT-,2.83,NY,Shelter,2019,8,I,4NYS,5,20194NYS5
D58-18MJ364,NT-,2.4,NY,Shelter,2020,8,I,4NYS,5,20204NYS5
D58-18MJ364,NT-,3.22,NY,Shelter,2021,8,I,4NYS,5,20214NYS5
D58-18MJ364,NT-,4,NY,Shelter,2023,8,I,4NYS,5,20234NYS5
D58-18MJ375,NT-,3,NY,Shelter,2019,9,D,5NYS,2,20195NYS2
D58-18MJ375,NT-,3.5,NY,Shelter,2020,9,D,5NYS,2,20205NYS2
D58-18MJ375,NT-,6.79,NY,Shelter,2021,9,D,5NYS,2,20215NYS2
D58-18MJ375,NT-,9,NY,Shelter,2023,9,D,5NYS,2,20235NYS2
D58-18MJ389,NT-,3.2,NY,Shelter,2019,7,J,4NYS,5,20194NYS5
D58-18MJ389,NT-,3.18,NY,Shelter,2020,7,J,4NYS,5,20204NYS5
D58-18MJ389,NT-,5.05,NY,Shelter,2021,7,J,4NYS,5,20214NYS5
D58-18MJ389,NT-,5,NY,Shelter,2023,7,J,4NYS,5,20234NYS5
D58-18MJ439,NT-,2.7,NY,Shelter,2019,2,C,1NYS,2,20191NYS2
D58-18MJ439,NT-,4.22,NY,Shelter,2020,2,C,1NYS,2,20201NYS2
D58-18MJ439,NT-,7.39,NY,Shelter,2021,2,C,1NYS,2,20211NYS2
D58-18MJ439,NT-,12,NY,Shelter,2023,2,C,1NYS,2,20231NYS2
D58-18MJ443,NT-,1.67,NY,Shelter,2019,6,G,3NYS,4,20193NYS4
D58-18MJ443,NT-,2.08,NY,Shelter,2020,6,G,3NYS,4,20203NYS4
D58-18MJ443,NT-,4.77,NY,Shelter,2021,6,G,3NYS,4,20213NYS4
D58-18MJ443,NT-,4,NY,Shelter,2023,6,G,3NYS,4,20233NYS4
D58-18MJ468,NT-,2.4,NY,Shelter,2019,12,G,6NYS,4,20196NYS4
D58-18MJ468,NT-,3.2,NY,Shelter,2020,12,G,6NYS,4,20206NYS4
D58-18MJ468,NT-,5.09,NY,Shelter,2021,12,G,6NYS,4,20216NYS4
D58-18MJ468,NT-,5,NY,Shelter,2023,12,G,6NYS,4,20236NYS4
D58-18MJ507,NT-,2.1,NY,Shelter,2019,3,J,2NYS,5,20192NYS5
D58-18MJ507,NT-,3.24,NY,Shelter,2020,3,J,2NYS,5,20202NYS5
D58-18MJ507,NT-,5.05,NY,Shelter,2021,3,J,2NYS,5,20212NYS5
D58-18MJ507,NT-,5,NY,Shelter,2023,3,J,2NYS,5,20232NYS5
D58-18MJ512,NT-,4.75,NY,Shelter,2019,11,H,6NYS,4,20196NYS4
D58-18MJ512,NT-,3.72,NY,Shelter,2020,11,H,6NYS,4,20206NYS4
D58-18MJ512,NT-,8.29,NY,Shelter,2021,11,H,6NYS,4,20216NYS4
D58-18MJ512,NT-,7,NY,Shelter,2023,11,H,6NYS,4,20236NYS4
D58-18MJ519,NT-,4.9,NY,Shelter,2019,5,H,3NYS,4,20193NYS4
D58-18MJ519,NT-,3.41,NY,Shelter,2020,5,H,3NYS,4,20203NYS4
D58-18MJ519,NT-,2.52,NY,Shelter,2021,5,H,3NYS,4,20213NYS4
D58-18MJ519,NT-,6,NY,Shelter,2023,5,H,3NYS,4,20233NYS4
D58-18MJ520,NT-,3.73,NY,Shelter,2019,4,I,2NYS,5,20192NYS5
D58-18MJ520,NT-,3.36,NY,Shelter,2020,4,I,2NYS,5,20202NYS5
D58-18MJ520,NT-,6.24,NY,Shelter,2021,4,I,2NYS,5,20212NYS5
D58-18MJ520,NT-,6,NY,Shelter,2023,4,I,2NYS,5,20232NYS5
PA-BRAG-OP-03-39replant,B3,4.4,PA,Open,2020,3,7,3PAO,1,20203PAO1
PA-BRAG-OP-03-39replant,B3,7.2,PA,Open,2021,3,7,3PAO,1,20213PAO1
PA-BRAG-OP-03-39replant,B3,14.1,PA,Open,2023,3,7,3PAO,1,20233PAO1
PA-BRAG-OP-03-40,B3,4.6,PA,Open,2019,3,8,3PAO,1,20193PAO1
PA-BRAG-OP-03-40,B3,8.1,PA,Open,2020,3,8,3PAO,1,20203PAO1
PA-BRAG-OP-03-40,B3,24.2,PA,Open,2021,3,8,3PAO,1,20213PAO1
PA-BRAG-OP-03-40,B3,20.3,PA,Open,2023,3,8,3PAO,1,20233PAO1
PA-BRAG-OP-04-56,B3,5,PA,Open,2020,4,8,3PAO,1,20203PAO1
PA-BRAG-OP-04-56,B3,7,PA,Open,2021,4,8,3PAO,1,20213PAO1
PA-BRAG-OP-05-73replant,B3,3.5,PA,Open,2020,5,9,4PAO,2,20204PAO2
PA-BRAG-OP-05-73replant,B3,5.4,PA,Open,2021,5,9,4PAO,2,20214PAO2
PA-BRAG-OP-05-74,B3,3.3,PA,Open,2020,5,10,4PAO,2,20204PAO2
PA-BRAG-OP-05-74,B3,4.6,PA,Open,2021,5,10,4PAO,2,20214PAO2
PA-BRAG-OP-06-89,B3,6.2,PA,Open,2019,6,9,4PAO,2,20194PAO2
PA-BRAG-OP-06-89,B3,8.1,PA,Open,2020,6,9,4PAO,2,20204PAO2
PA-BRAG-OP-06-89,B3,11.7,PA,Open,2021,6,9,4PAO,2,20214PAO2
PA-BRAG-OP-06-89,B3,16.2,PA,Open,2023,6,9,4PAO,2,20234PAO2
PA-BRAG-OP-06-90,B3,4.1,PA,Open,2020,6,10,4PAO,2,20204PAO2
PA-BRAG-OP-06-90,B3,4.1,PA,Open,2021,6,10,4PAO,2,20214PAO2
PA-BRAG-OP-07-111,B3,4.7,PA,Open,2019,7,12,5PAO,3,20195PAO3
PA-BRAG-OP-07-111,B3,5,PA,Open,2020,7,12,5PAO,3,20205PAO3
PA-BRAG-OP-07-111,B3,9.4,PA,Open,2021,7,12,5PAO,3,20215PAO3
PA-BRAG-OP-08-123,B3,5.6,PA,Open,2019,8,11,5PAO,3,20195PAO3
PA-BRAG-OP-08-123,B3,9,PA,Open,2020,8,11,5PAO,3,20205PAO3
PA-BRAG-OP-08-123,B3,11.5,PA,Open,2021,8,11,5PAO,3,20215PAO3
PA-BRAG-OP-08-123,B3,5.8,PA,Open,2023,8,11,5PAO,3,20235PAO3
PA-BRAG-OP-08-124,B3,5.9,PA,Open,2019,8,12,5PAO,3,20195PAO3
PA-BRAG-OP-08-124,B3,9.4,PA,Open,2020,8,12,5PAO,3,20205PAO3
PA-BRAG-OP-08-124,B3,12.3,PA,Open,2021,8,12,5PAO,3,20215PAO3
PA-BRAG-OP-08-124,B3,13.8,PA,Open,2023,8,12,5PAO,3,20235PAO3
PA-BRAG-OP-09-131,B3,5.1,PA,Open,2019,9,3,1PAO,4,20191PAO4
PA-BRAG-OP-09-131,B3,5.9,PA,Open,2020,9,3,1PAO,4,20201PAO4
PA-BRAG-OP-09-131,B3,7.4,PA,Open,2021,9,3,1PAO,4,20211PAO4
PA-BRAG-OP-09-132,B3,6.1,PA,Open,2019,9,4,1PAO,4,20191PAO4
PA-BRAG-OP-09-132,B3,9.2,PA,Open,2020,9,4,1PAO,4,20201PAO4
PA-BRAG-OP-09-132,B3,10.8,PA,Open,2021,9,4,1PAO,4,20211PAO4
PA-BRAG-OP-10-147,B3,2.2,PA,Open,2020,10,3,1PAO,4,20201PAO4
PA-BRAG-OP-11-165,B3,3.7,PA,Open,2020,11,5,2PAO,5,20202PAO5
PA-BRAG-OP-11-166,B3,2.6,PA,Open,2020,11,6,2PAO,5,20202PAO5
PA-BRAG-OP-11-166,B3,2.4,PA,Open,2021,11,6,2PAO,5,20212PAO5
PA-BRAG-OP-12-181,B3,5.6,PA,Open,2019,12,5,2PAO,5,20192PAO5
PA-BRAG-OP-12-181,B3,5.9,PA,Open,2020,12,5,2PAO,5,20202PAO5
PA-BRAG-OP-12-181,B3,14.1,PA,Open,2021,12,5,2PAO,5,20212PAO5
PA-BRAG-OP-12-182,B3,2.8,PA,Open,2019,12,6,2PAO,5,20192PAO5
PA-BRAG-OP-12-182,B3,3.6,PA,Open,2020,12,6,2PAO,5,20202PAO5
PA-BRAG-OP-12-182,B3,10.9,PA,Open,2023,12,6,2PAO,5,20232PAO5
PA-BRAG-OP-13-205,B3,9.1,PA,Open,2019,13,13,6PAO,6,20196PAO6
PA-BRAG-OP-13-205,B3,7.1,PA,Open,2020,13,13,6PAO,6,20206PAO6
PA-BRAG-OP-13-205,B3,10.5,PA,Open,2021,13,13,6PAO,6,20216PAO6
PA-BRAG-OP-13-205,B3,29.4,PA,Open,2023,13,13,6PAO,6,20236PAO6
PA-BRAG-OP-13-206,B3,5.5,PA,Open,2019,13,14,6PAO,6,20196PAO6
PA-BRAG-OP-13-206,B3,5.2,PA,Open,2020,13,14,6PAO,6,20206PAO6
PA-BRAG-OP-13-206,B3,6.9,PA,Open,2021,13,14,6PAO,6,20216PAO6
PA-BRAG-OP-14-221,B3,2.6,PA,Open,2019,14,13,6PAO,6,20196PAO6
PA-BRAG-OP-14-221,B3,2.9,PA,Open,2020,14,13,6PAO,6,20206PAO6
PA-BRAG-OP-14-221,B3,10.9,PA,Open,2021,14,13,6PAO,6,20216PAO6
PA-BRAG-OP-14-221,B3,9.3,PA,Open,2023,14,13,6PAO,6,20236PAO6
PA-BRAG-OP-14-222,B3,7.1,PA,Open,2019,14,14,6PAO,6,20196PAO6
PA-BRAG-OP-14-222,B3,10.1,PA,Open,2020,14,14,6PAO,6,20206PAO6
PA-BRAG-OP-14-222,B3,15.3,PA,Open,2021,14,14,6PAO,6,20216PAO6
PA-BRAG-OP-14-222,B3,34,PA,Open,2023,14,14,6PAO,6,20236PAO6
PA-BRAG-SW-01-05,B3,7.9,PA,Shelter,2020,1,H,4PAS,1,20204PAS1
PA-BRAG-SW-01-05,B3,7.1,PA,Shelter,2021,1,H,4PAS,1,20214PAS1
PA-BRAG-SW-01-05,B3,9.3,PA,Shelter,2023,1,H,4PAS,1,20234PAS1
PA-BRAG-SW-07-73,B3,8.1,PA,Shelter,2020,7,L,6PAS,4,20206PAS4
PA-BRAG-SW-07-73,B3,7.6,PA,Shelter,2021,7,L,6PAS,4,20216PAS4
PA-BRAG-SW-07-74replant,B3,4.3,PA,Shelter,2020,7,K,6PAS,4,20206PAS4
PA-BRAG-SW-07-74replant,B3,5.8,PA,Shelter,2021,7,K,6PAS,4,20216PAS4
PA-BRAG-SW-07-74replant,B3,6.2,PA,Shelter,2023,7,K,6PAS,4,20236PAS4
PA-BRAG-SW-10-111,B3,4.3,PA,Shelter,2021,10,J,5PAS,5,20215PAS5
PA-BRAG-SW-10-112,B3,5.8,PA,Shelter,2020,10,I,5PAS,5,20205PAS5
PA-BRAG-SW-10-112,B3,4.9,PA,Shelter,2021,10,I,5PAS,5,20215PAS5
PA-BRAG-SW-10-112,B3,5,PA,Shelter,2023,10,I,5PAS,5,20235PAS5
PA-BRAG-SW-11-131,B3,2,PA,Shelter,2020,11,B,1PAS,6,20201PAS6
PA-BRAG-SW-11-132,B3,3.1,PA,Shelter,2020,11,A,1PAS,6,20201PAS6
PA-BRAG-SW-11-132,B3,2.7,PA,Shelter,2021,11,A,1PAS,6,20211PAS6
PA-BRAG-SW-12-143,B3,5.7,PA,Shelter,2020,12,B,1PAS,6,20201PAS6
PA-BRAG-SW-12-143,B3,7.7,PA,Shelter,2021,12,B,1PAS,6,20211PAS6
PA-BRAG-SW-12-143,B3,8.2,PA,Shelter,2023,12,B,1PAS,6,20231PAS6
PA-BRAG-SW-12-144,B3,6.2,PA,Shelter,2020,12,A,1PAS,6,20201PAS6
PA-BRAG-SW-12-144,B3,5.6,PA,Shelter,2021,12,A,1PAS,6,20211PAS6
PA-BRAG-SW-12-144,B3,5.1,PA,Shelter,2023,12,A,1PAS,6,20231PAS6
PA-BRAG-OP-03-43,D58+,5.1,PA,Open,2019,3,11,5PAO,1,20195PAO1
PA-BRAG-OP-03-44,D58+,3.8,PA,Open,2019,3,12,5PAO,1,20195PAO1
PA-BRAG-OP-03-44,D58+,8.1,PA,Open,2020,3,12,5PAO,1,20205PAO1
PA-BRAG-OP-04-59,D58+,5.7,PA,Open,2019,4,11,5PAO,1,20195PAO1
PA-BRAG-OP-04-59,D58+,8,PA,Open,2020,4,11,5PAO,1,20205PAO1
PA-BRAG-OP-04-60,D58+,4.7,PA,Open,2019,4,12,5PAO,1,20195PAO1
PA-BRAG-OP-05-77,D58+,4,PA,Open,2019,5,13,6PAO,2,20196PAO2
PA-BRAG-OP-05-77,D58+,5.6,PA,Open,2020,5,13,6PAO,2,20206PAO2
PA-BRAG-OP-05-77,D58+,3.5,PA,Open,2021,5,13,6PAO,2,20216PAO2
PA-BRAG-OP-05-78,D58+,4.6,PA,Open,2019,5,14,6PAO,2,20196PAO2
PA-BRAG-OP-06-93,D58+,3,PA,Open,2019,6,13,6PAO,2,20196PAO2
PA-BRAG-OP-06-93,D58+,4.3,PA,Open,2020,6,13,6PAO,2,20206PAO2
PA-BRAG-OP-06-93,D58+,6.2,PA,Open,2021,6,13,6PAO,2,20216PAO2
PA-BRAG-OP-06-94,D58+,7,PA,Open,2019,6,14,6PAO,2,20196PAO2
PA-BRAG-OP-07-108,D58+,7.2,PA,Open,2019,7,9,4PAO,3,20194PAO3
PA-BRAG-OP-07-108,D58+,7.4,PA,Open,2020,7,9,4PAO,3,20204PAO3
PA-BRAG-OP-07-108,D58+,6.1,PA,Open,2021,7,9,4PAO,3,20214PAO3
PA-BRAG-OP-08-115,D58+,5.1,PA,Open,2019,8,3,1PAO,3,20191PAO3
PA-BRAG-OP-08-115,D58+,7.8,PA,Open,2020,8,3,1PAO,3,20201PAO3
PA-BRAG-OP-08-115,D58+,7.7,PA,Open,2021,8,3,1PAO,3,20211PAO3
PA-BRAG-OP-08-116,D58+,5.1,PA,Open,2019,8,4,1PAO,3,20191PAO3
PA-BRAG-OP-08-116,D58+,3.1,PA,Open,2020,8,4,1PAO,3,20201PAO3
PA-BRAG-OP-08-116,D58+,7.8,PA,Open,2021,8,4,1PAO,3,20211PAO3
PA-BRAG-OP-09-137,D58+,6.6,PA,Open,2019,9,9,4PAO,4,20194PAO4
PA-BRAG-OP-09-137,D58+,4.3,PA,Open,2020,9,9,4PAO,4,20204PAO4
PA-BRAG-OP-09-137,D58+,9.8,PA,Open,2021,9,9,4PAO,4,20214PAO4
PA-BRAG-OP-09-138,D58+,3.8,PA,Open,2019,9,10,4PAO,4,20194PAO4
PA-BRAG-OP-10-153,D58+,4.3,PA,Open,2019,10,9,4PAO,4,20194PAO4
PA-BRAG-OP-10-153,D58+,6.1,PA,Open,2020,10,9,4PAO,4,20204PAO4
PA-BRAG-OP-10-154,D58+,4.3,PA,Open,2019,10,10,4PAO,4,20194PAO4
PA-BRAG-OP-10-154,D58+,5.7,PA,Open,2020,10,10,4PAO,4,20204PAO4
PA-BRAG-OP-11-167,D58+,4.4,PA,Open,2019,11,7,3PAO,5,20193PAO5
PA-BRAG-OP-11-167,D58+,4,PA,Open,2020,11,7,3PAO,5,20203PAO5
PA-BRAG-OP-11-168,D58+,6.1,PA,Open,2019,11,8,3PAO,5,20193PAO5
PA-BRAG-OP-11-168,D58+,7,PA,Open,2020,11,8,3PAO,5,20203PAO5
PA-BRAG-OP-12-183,D58+,6.5,PA,Open,2019,12,7,3PAO,5,20193PAO5
PA-BRAG-OP-12-183,D58+,2.5,PA,Open,2020,12,7,3PAO,5,20203PAO5
PA-BRAG-OP-12-183,D58+,6.1,PA,Open,2021,12,7,3PAO,5,20213PAO5
PA-BRAG-OP-12-184,D58+,4.1,PA,Open,2019,12,8,3PAO,5,20193PAO5
PA-BRAG-OP-12-184,D58+,4.8,PA,Open,2020,12,8,3PAO,5,20203PAO5
PA-BRAG-OP-13-197,D58+,6.3,PA,Open,2019,13,5,2PAO,6,20192PAO6
PA-BRAG-OP-13-197,D58+,10.6,PA,Open,2020,13,5,2PAO,6,20202PAO6
PA-BRAG-OP-13-197,D58+,8.6,PA,Open,2021,13,5,2PAO,6,20212PAO6
PA-BRAG-OP-13-198,D58+,5.3,PA,Open,2019,13,6,2PAO,6,20192PAO6
PA-BRAG-OP-13-198,D58+,5.8,PA,Open,2020,13,6,2PAO,6,20202PAO6
PA-BRAG-OP-13-198,D58+,10,PA,Open,2021,13,6,2PAO,6,20212PAO6
PA-BRAG-OP-14-213,D58+,4.9,PA,Open,2019,14,5,2PAO,6,20192PAO6
PA-BRAG-OP-14-213,D58+,5.4,PA,Open,2020,14,5,2PAO,6,20202PAO6
PA-BRAG-OP-14-213,D58+,8,PA,Open,2021,14,5,2PAO,6,20212PAO6
PA-BRAG-OP-14-213,D58+,19.8,PA,Open,2023,14,5,2PAO,6,20232PAO6
PA-BRAG-OP-14-214,D58+,3.9,PA,Open,2019,14,6,2PAO,6,20192PAO6
PA-BRAG-OP-14-214,D58+,6.6,PA,Open,2020,14,6,2PAO,6,20202PAO6
PA-BRAG-OP-14-214,D58+,16.2,PA,Open,2021,14,6,2PAO,6,20212PAO6
PA-BRAG-SW-02-22,D58+,7.2,PA,Shelter,2020,2,C,2PAS,1,20202PAS1
PA-BRAG-SW-02-22,D58+,6.5,PA,Shelter,2021,2,C,2PAS,1,20212PAS1
PA-BRAG-SW-03-36,D58+,8.1,PA,Shelter,2020,3,A,1PAS,2,20201PAS2
PA-BRAG-SW-03-36,D58+,3.8,PA,Shelter,2021,3,A,1PAS,2,20211PAS2
PA-BRAG-SW-04-47,D58+,10.3,PA,Shelter,2020,4,B,1PAS,2,20201PAS2
PA-BRAG-SW-04-48,D58+,10.5,PA,Shelter,2020,4,A,1PAS,2,20201PAS2
PA-BRAG-SW-04-48,D58+,5.7,PA,Shelter,2021,4,A,1PAS,2,20211PAS2
PA-BRAG-SW-05-49,D58+,6.5,PA,Shelter,2020,5,L,6PAS,3,20206PAS3
PA-BRAG-SW-05-50,D58+,6,PA,Shelter,2020,5,K,6PAS,3,20206PAS3
PA-BRAG-SW-05-50,D58+,4.1,PA,Shelter,2021,5,K,6PAS,3,20216PAS3
PA-BRAG-SW-05-50,D58+,4.9,PA,Shelter,2023,5,K,6PAS,3,20236PAS3
PA-BRAG-SW-06-61,D58+,8.5,PA,Shelter,2020,6,L,6PAS,3,20206PAS3
PA-BRAG-SW-06-61,D58+,9.4,PA,Shelter,2021,6,L,6PAS,3,20216PAS3
PA-BRAG-SW-06-61,D58+,12.2,PA,Shelter,2023,6,L,6PAS,3,20236PAS3
PA-BRAG-SW-06-62,D58+,9.4,PA,Shelter,2020,6,K,6PAS,3,20206PAS3
PA-BRAG-SW-06-62,D58+,5.4,PA,Shelter,2021,6,K,6PAS,3,20216PAS3
PA-BRAG-SW-06-62,D58+,4.7,PA,Shelter,2023,6,K,6PAS,3,20236PAS3
PA-BRAG-SW-07-79,D58+,4.6,PA,Shelter,2020,7,F,3PAS,4,20203PAS4
PA-BRAG-SW-07-80,D58+,8,PA,Shelter,2020,7,E,3PAS,4,20203PAS4
PA-BRAG-SW-08-91,D58+,7.8,PA,Shelter,2020,8,F,3PAS,4,20203PAS4
PA-BRAG-SW-08-91,D58+,6.9,PA,Shelter,2021,8,F,3PAS,4,20213PAS4
PA-BRAG-SW-08-91,D58+,7,PA,Shelter,2023,8,F,3PAS,4,20233PAS4
PA-BRAG-SW-08-92,D58+,9.8,PA,Shelter,2020,8,E,3PAS,4,20203PAS4
PA-BRAG-SW-08-92,D58+,6,PA,Shelter,2021,8,E,3PAS,4,20213PAS4
PA-BRAG-SW-09-101,D58+,7.2,PA,Shelter,2020,9,H,4PAS,5,20204PAS5
PA-BRAG-SW-09-101,D58+,5.8,PA,Shelter,2021,9,H,4PAS,5,20214PAS5
PA-BRAG-SW-09-102,D58+,7,PA,Shelter,2020,9,G,4PAS,5,20204PAS5
PA-BRAG-SW-09-102,D58+,6.4,PA,Shelter,2021,9,G,4PAS,5,20214PAS5
