Tree_name,Taxa,Diam_mm,State,Condition,Year,Row,Position,blockid,groupid,averageid
PA-BRAG-SW-09-102,D58+,6.5,PA,Shelter,2023,9,G,4PAS,5,20234PAS5
PA-BRAG-SW-10-113,D58+,6.1,PA,Shelter,2020,10,H,4PAS,5,20204PAS5
PA-BRAG-SW-10-113,D58+,5.7,PA,Shelter,2021,10,H,4PAS,5,20214PAS5
PA-BRAG-SW-10-114,D58+,4.8,PA,Shelter,2020,10,G,4PAS,5,20204PAS5
PA-BRAG-SW-10-114,D58+,4.2,PA,Shelter,2021,10,G,4PAS,5,20214PAS5
PA-BRAG-SW-10-114,D58+,25.4,PA,Shelter,2023,10,G,4PAS,5,20234PAS5
PA-BRAG-SW-11-123,D58+,9,PA,Shelter,2020,11,J,5PAS,6,20205PAS6
PA-BRAG-SW-11-123,D58+,8.6,PA,Shelter,2021,11,J,5PAS,6,20215PAS6
PA-BRAG-SW-11-124,D58+,5.3,PA,Shelter,2020,11,I,5PAS,6,20205PAS6
PA-BRAG-SW-11-124,D58+,6,PA,Shelter,2021,11,I,5PAS,6,20215PAS6
PA-BRAG-SW-12-135,D58+,7.1,PA,Shelter,2020,12,J,5PAS,6,20205PAS6
PA-BRAG-SW-12-135,D58+,7,PA,Shelter,2021,12,J,5PAS,6,20215PAS6
PA-BRAG-SW-12-135,D58+,3.4,PA,Shelter,2023,12,J,5PAS,6,20235PAS6
PA-BRAG-SW-12-136,D58+,9.5,PA,Shelter,2020,12,I,5PAS,6,20205PAS6
PA-BRAG-SW-12-136,D58+,2.2,PA,Shelter,2021,12,I,5PAS,6,20215PAS6
PA-BRAG-OP-03-45,NT-,6,PA,Open,2019,3,13,6PAO,1,20196PAO1
PA-BRAG-OP-03-46,NT-,5.6,PA,Open,2019,3,14,6PAO,1,20196PAO1
PA-BRAG-OP-04-61,NT-,4.2,PA,Open,2019,4,13,6PAO,1,20196PAO1
PA-BRAG-OP-04-61,NT-,8,PA,Open,2020,4,13,6PAO,1,20206PAO1
PA-BRAG-OP-04-61,NT-,14.5,PA,Open,2021,4,13,6PAO,1,20216PAO1
PA-BRAG-OP-04-62,NT-,5.3,PA,Open,2019,4,14,6PAO,1,20196PAO1
PA-BRAG-OP-05-69,NT-,5.6,PA,Open,2019,5,5,2PAO,2,20192PAO2
PA-BRAG-OP-05-70,NT-,4.5,PA,Open,2019,5,6,2PAO,2,20192PAO2
PA-BRAG-OP-05-70,NT-,6.2,PA,Open,2020,5,6,2PAO,2,20202PAO2
PA-BRAG-OP-05-70,NT-,5.9,PA,Open,2021,5,6,2PAO,2,20212PAO2
PA-BRAG-OP-06-85,NT-,5.4,PA,Open,2019,6,5,2PAO,2,20192PAO2
PA-BRAG-OP-06-85,NT-,8.5,PA,Open,2020,6,5,2PAO,2,20202PAO2
PA-BRAG-OP-06-85,NT-,17.3,PA,Open,2021,6,5,2PAO,2,20212PAO2
PA-BRAG-OP-06-86,NT-,3.9,PA,Open,2019,6,6,2PAO,2,20192PAO2
PA-BRAG-OP-06-86,NT-,4.1,PA,Open,2020,6,6,2PAO,2,20202PAO2
PA-BRAG-OP-07-102,NT-,6.8,PA,Open,2019,7,3,1PAO,3,20191PAO3
PA-BRAG-OP-07-102,NT-,9.3,PA,Open,2020,7,3,1PAO,3,20201PAO3
PA-BRAG-OP-07-102,NT-,15.2,PA,Open,2021,7,3,1PAO,3,20211PAO3
PA-BRAG-OP-07-103,NT-,9.1,PA,Open,2019,7,4,1PAO,3,20191PAO3
PA-BRAG-OP-07-103,NT-,6.6,PA,Open,2020,7,4,1PAO,3,20201PAO3
PA-BRAG-OP-07-103,NT-,17.1,PA,Open,2021,7,4,1PAO,3,20211PAO3
PA-BRAG-OP-08-121,NT-,6.1,PA,Open,2019,8,9,4PAO,3,20194PAO3
PA-BRAG-OP-08-121,NT-,7.4,PA,Open,2020,8,9,4PAO,3,20204PAO3
PA-BRAG-OP-08-121,NT-,6.3,PA,Open,2021,8,9,4PAO,3,20214PAO3
PA-BRAG-OP-08-121,NT-,7.9,PA,Open,2023,8,9,4PAO,3,20234PAO3
PA-BRAG-OP-08-122,NT-,6.7,PA,Open,2019,8,10,4PAO,3,20194PAO3
PA-BRAG-OP-09-139,NT-,5.5,PA,Open,2019,9,11,5PAO,4,20195PAO4
PA-BRAG-OP-09-140,NT-,5.5,PA,Open,2019,9,12,5PAO,4,20195PAO4
PA-BRAG-OP-09-140,NT-,6.9,PA,Open,2020,9,12,5PAO,4,20205PAO4
PA-BRAG-OP-09-140,NT-,5.9,PA,Open,2021,9,12,5PAO,4,20215PAO4
PA-BRAG-OP-10-155,NT-,4.6,PA,Open,2019,10,11,5PAO,4,20195PAO4
PA-BRAG-OP-10-155,NT-,5.7,PA,Open,2020,10,11,5PAO,4,20205PAO4
PA-BRAG-OP-10-156,NT-,5.2,PA,Open,2019,10,12,5PAO,4,20195PAO4
PA-BRAG-OP-11-163,NT-,6.2,PA,Open,2019,11,3,1PAO,5,20191PAO5
PA-BRAG-OP-11-163,NT-,4.3,PA,Open,2020,11,3,1PAO,5,20201PAO5
PA-BRAG-OP-11-163,NT-,6.8,PA,Open,2021,11,3,1PAO,5,20211PAO5
PA-BRAG-OP-11-163,NT-,8.2,PA,Open,2023,11,3,1PAO,5,20231PAO5
PA-BRAG-OP-11-164,NT-,5,PA,Open,2019,11,4,1PAO,5,20191PAO5
PA-BRAG-OP-11-164,NT-,4.8,PA,Open,2020,11,4,1PAO,5,20201PAO5
PA-BRAG-OP-11-164,NT-,7.1,PA,Open,2021,11,4,1PAO,5,20211PAO5
PA-BRAG-OP-12-179,NT-,8.6,PA,Open,2019,12,3,1PAO,5,20191PAO5
PA-BRAG-OP-12-179,NT-,10.5,PA,Open,2020,12,3,1PAO,5,20201PAO5
PA-BRAG-OP-12-179,NT-,11.2,PA,Open,2021,12,3,1PAO,5,20211PAO5
PA-BRAG-OP-12-180,NT-,3.8,PA,Open,2019,12,4,1PAO,5,20191PAO5
PA-BRAG-OP-12-180,NT-,10.2,PA,Open,2020,12,4,1PAO,5,20201PAO5
PA-BRAG-OP-12-180,NT-,11.3,PA,Open,2021,12,4,1PAO,5,20211PAO5
PA-BRAG-OP-13-199,NT-,4.4,PA,Open,2019,13,7,3PAO,6,20193PAO6
PA-BRAG-OP-13-200,NT-,6.9,PA,Open,2019,13,8,3PAO,6,20193PAO6
PA-BRAG-OP-14-215,NT-,4.7,PA,Open,2019,14,7,3PAO,6,20193PAO6
PA-BRAG-OP-14-216,NT-,5.9,PA,Open,2019,14,8,3PAO,6,20193PAO6
PA-BRAG-OP-14-216,NT-,8.9,PA,Open,2020,14,8,3PAO,6,20203PAO6
PA-BRAG-SW-01-11,NT-,3.9,PA,Shelter,2020,1,B,1PAS,1,20201PAS1
PA-BRAG-SW-01-11,NT-,4.7,PA,Shelter,2021,1,B,1PAS,1,20211PAS1
PA-BRAG-SW-01-11,NT-,4.1,PA,Shelter,2023,1,B,1PAS,1,20231PAS1
PA-BRAG-SW-02-23,NT-,12.5,PA,Shelter,2020,2,B,1PAS,1,20201PAS1
PA-BRAG-SW-02-23,NT-,7.9,PA,Shelter,2021,2,B,1PAS,1,20211PAS1
PA-BRAG-SW-02-23,NT-,11.5,PA,Shelter,2023,2,B,1PAS,1,20231PAS1
PA-BRAG-SW-02-24,NT-,5.2,PA,Shelter,2020,2,A,1PAS,1,20201PAS1
PA-BRAG-SW-02-24,NT-,4.3,PA,Shelter,2021,2,A,1PAS,1,20211PAS1
PA-BRAG-SW-02-24,NT-,4.9,PA,Shelter,2023,2,A,1PAS,1,20231PAS1
PA-BRAG-SW-03-27,NT-,6.3,PA,Shelter,2020,3,J,5PAS,2,20205PAS2
PA-BRAG-SW-03-27,NT-,7,PA,Shelter,2021,3,J,5PAS,2,20215PAS2
PA-BRAG-SW-03-28,NT-,4.5,PA,Shelter,2020,3,I,5PAS,2,20205PAS2
PA-BRAG-SW-04-39,NT-,6.9,PA,Shelter,2020,4,J,5PAS,2,20205PAS2
PA-BRAG-SW-04-39,NT-,8.4,PA,Shelter,2021,4,J,5PAS,2,20215PAS2
PA-BRAG-SW-04-39,NT-,5.4,PA,Shelter,2023,4,J,5PAS,2,20235PAS2
PA-BRAG-SW-06-67,NT-,5.8,PA,Shelter,2020,6,F,3PAS,3,20203PAS3
PA-BRAG-SW-07-81,NT-,9.4,PA,Shelter,2020,7,D,2PAS,4,20202PAS4
PA-BRAG-SW-08-93,NT-,4.2,PA,Shelter,2020,8,D,2PAS,4,20202PAS4
PA-BRAG-SW-08-93,NT-,4.8,PA,Shelter,2021,8,D,2PAS,4,20212PAS4
PA-BRAG-SW-08-93,NT-,3.5,PA,Shelter,2023,8,D,2PAS,4,20232PAS4
PA-BRAG-SW-09-97,NT-,4.8,PA,Shelter,2020,9,L,6PAS,5,20206PAS5
PA-BRAG-SW-09-97,NT-,5.7,PA,Shelter,2021,9,L,6PAS,5,20216PAS5
PA-BRAG-SW-09-97,NT-,4.3,PA,Shelter,2023,9,L,6PAS,5,20236PAS5
PA-BRAG-SW-10-109,NT-,10.6,PA,Shelter,2020,10,L,6PAS,5,20206PAS5
PA-BRAG-SW-10-109,NT-,6.7,PA,Shelter,2021,10,L,6PAS,5,20216PAS5
PA-BRAG-SW-10-109,NT-,11.6,PA,Shelter,2023,10,L,6PAS,5,20236PAS5
PA-BRAG-SW-10-110,NT-,5.5,PA,Shelter,2020,10,K,6PAS,5,20206PAS5
PA-BRAG-SW-10-110,NT-,5.9,PA,Shelter,2021,10,K,6PAS,5,20216PAS5
PA-BRAG-SW-10-110,NT-,7.1,PA,Shelter,2023,10,K,6PAS,5,20236PAS5
PA-BRAG-SW-11-125,NT-,8.1,PA,Shelter,2020,11,H,4PAS,6,20204PAS6
PA-BRAG-SW-11-125,NT-,5.5,PA,Shelter,2021,11,H,4PAS,6,20214PAS6
PA-BRAG-SW-11-126,NT-,6.2,PA,Shelter,2020,11,G,4PAS,6,20204PAS6
PA-BRAG-SW-11-126,NT-,5.7,PA,Shelter,2021,11,G,4PAS,6,20214PAS6
PA-BRAG-SW-12-137,NT-,6.3,PA,Shelter,2020,12,H,4PAS,6,20204PAS6
PA-BRAG-SW-12-137,NT-,6.4,PA,Shelter,2021,12,H,4PAS,6,20214PAS6
PA-BRAG-SW-12-137,NT-,7.8,PA,Shelter,2023,12,H,4PAS,6,20234PAS6
PA-BRAG-SW-12-138,NT-,5.6,PA,Shelter,2020,12,G,4PAS,6,20204PAS6
PA-BRAG-SW-12-138,NT-,8.4,PA,Shelter,2021,12,G,4PAS,6,20214PAS6
BRAG19-VAO_10G,B3,2.5,VA,Open,2019,D,10,1VAO,4,20191VAO4
BRAG19-VAO_10G,B3,3.6,VA,Open,2020,D,10,1VAO,4,20201VAO4
BRAG19-VAO_10H,B3,4.3,VA,Open,2019,C,10,1VAO,4,20191VAO4
BRAG19-VAO_10H,B3,9.7,VA,Open,2020,C,10,1VAO,4,20201VAO4
BRAG19-VAO_10H,B3,20.5,VA,Open,2021,C,10,1VAO,4,20211VAO4
BRAG19-VAO_10H,B3,32,VA,Open,2022,C,10,1VAO,4,20221VAO4
BRAG19-VAO_10H,B3,50.6,VA,Open,2023,C,10,1VAO,4,20231VAO4
BRAG19-VAO_11E,B3,4,VA,Open,2019,F,11,3VAO,5,20193VAO5
BRAG19-VAO_11E,B3,6,VA,Open,2020,F,11,3VAO,5,20203VAO5
BRAG19-VAO_11E,B3,12.2,VA,Open,2021,F,11,3VAO,5,20213VAO5
BRAG19-VAO_11E,B3,16.1,VA,Open,2022,F,11,3VAO,5,20223VAO5
BRAG19-VAO_11E,B3,27.2,VA,Open,2023,F,11,3VAO,5,20233VAO5
BRAG19-VAO_11F,B3,2.6,VA,Open,2019,E,11,3VAO,5,20193VAO5
BRAG19-VAO_11F,B3,6.1,VA,Open,2020,E,11,3VAO,5,20203VAO5
BRAG19-VAO_11F,B3,20.6,VA,Open,2021,E,11,3VAO,5,20213VAO5
BRAG19-VAO_11F,B3,35.2,VA,Open,2022,E,11,3VAO,5,20223VAO5
BRAG19-VAO_11F,B3,61.3,VA,Open,2023,E,11,3VAO,5,20233VAO5
BRAG19-VAO_12E,B3,2.1,VA,Open,2019,F,12,3VAO,5,20193VAO5
BRAG19-VAO_12E,B3,5.6,VA,Open,2020,F,12,3VAO,5,20203VAO5
BRAG19-VAO_12E,B3,14,VA,Open,2021,F,12,3VAO,5,20213VAO5
BRAG19-VAO_12E,B3,25.3,VA,Open,2022,F,12,3VAO,5,20223VAO5
BRAG19-VAO_12E,B3,71.2,VA,Open,2023,F,12,3VAO,5,20233VAO5
BRAG19-VAO_12F,B3,8.9,VA,Open,2019,E,12,3VAO,5,20193VAO5
BRAG19-VAO_12F,B3,12,VA,Open,2020,E,12,3VAO,5,20203VAO5
BRAG19-VAO_12F,B3,20.4,VA,Open,2021,E,12,3VAO,5,20213VAO5
BRAG19-VAO_12F,B3,29.8,VA,Open,2022,E,12,3VAO,5,20223VAO5
BRAG19-VAO_12F,B3,28.8,VA,Open,2023,E,12,3VAO,5,20233VAO5
BRAG19-VAO_19C,B3,4.5,VA,Open,2019,H,19,6VAO,3,20196VAO3
BRAG19-VAO_19C,B3,9,VA,Open,2020,H,19,6VAO,3,20206VAO3
BRAG19-VAO_19C,B3,15.5,VA,Open,2021,H,19,6VAO,3,20216VAO3
BRAG19-VAO_19C,B3,24.9,VA,Open,2022,H,19,6VAO,3,20226VAO3
BRAG19-VAO_19C,B3,30.6,VA,Open,2023,H,19,6VAO,3,20236VAO3
BRAG19-VAO_19D,B3,7.5,VA,Open,2019,G,19,6VAO,3,20196VAO3
BRAG19-VAO_19D,B3,10.7,VA,Open,2020,G,19,6VAO,3,20206VAO3
BRAG19-VAO_19D,B3,16.2,VA,Open,2021,G,19,6VAO,3,20216VAO3
BRAG19-VAO_19D,B3,19.6,VA,Open,2022,G,19,6VAO,3,20226VAO3
BRAG19-VAO_19D,B3,25.9,VA,Open,2023,G,19,6VAO,3,20236VAO3
BRAG19-VAO_20C,B3,9.7,VA,Open,2019,H,20,6VAO,3,20196VAO3
BRAG19-VAO_20C,B3,14.5,VA,Open,2020,H,20,6VAO,3,20206VAO3
BRAG19-VAO_20C,B3,17.7,VA,Open,2021,H,20,6VAO,3,20216VAO3
BRAG19-VAO_20C,B3,20.2,VA,Open,2022,H,20,6VAO,3,20226VAO3
BRAG19-VAO_20C,B3,21.5,VA,Open,2023,H,20,6VAO,3,20236VAO3
BRAG19-VAO_20D,B3,2.1,VA,Open,2019,G,20,6VAO,3,20196VAO3
BRAG19-VAO_20D,B3,4.4,VA,Open,2020,G,20,6VAO,3,20206VAO3
BRAG19-VAO_23G,B3,6.8,VA,Open,2019,D,23,2VAO,5,20192VAO5
BRAG19-VAO_23G,B3,11.8,VA,Open,2020,D,23,2VAO,5,20202VAO5
BRAG19-VAO_23G,B3,18.2,VA,Open,2021,D,23,2VAO,5,20212VAO5
BRAG19-VAO_23G,B3,22.3,VA,Open,2022,D,23,2VAO,5,20222VAO5
BRAG19-VAO_23H,B3,2.3,VA,Open,2019,C,23,2VAO,5,20192VAO5
BRAG19-VAO_23H,B3,2.2,VA,Open,2020,C,23,2VAO,5,20202VAO5
BRAG19-VAO_24Greplant,B3,3.4,VA,Open,2020,D,24,2VAO,5,20202VAO5
BRAG19-VAO_24Greplant,B3,7.8,VA,Open,2021,D,24,2VAO,5,20212VAO5
BRAG19-VAO_24Greplant,B3,12,VA,Open,2022,D,24,2VAO,5,20222VAO5
BRAG19-VAO_24H,B3,3,VA,Open,2019,C,24,2VAO,5,20192VAO5
BRAG19-VAO_24H,B3,9.1,VA,Open,2020,C,24,2VAO,5,20202VAO5
BRAG19-VAO_24H,B3,13.7,VA,Open,2021,C,24,2VAO,5,20212VAO5
BRAG19-VAO_24H,B3,19.5,VA,Open,2022,C,24,2VAO,5,20222VAO5
BRAG19-VAO_24H,B3,23.4,VA,Open,2023,C,24,2VAO,5,20232VAO5
BRAG19-VAO_25E,B3,6.2,VA,Open,2019,F,25,4VAO,6,20194VAO6
BRAG19-VAO_25E,B3,9.9,VA,Open,2020,F,25,4VAO,6,20204VAO6
BRAG19-VAO_25E,B3,11.5,VA,Open,2021,F,25,4VAO,6,20214VAO6
BRAG19-VAO_25E,B3,13.8,VA,Open,2022,F,25,4VAO,6,20224VAO6
BRAG19-VAO_25E,B3,17.7,VA,Open,2023,F,25,4VAO,6,20234VAO6
BRAG19-VAO_25F,B3,2.1,VA,Open,2019,E,25,4VAO,6,20194VAO6
BRAG19-VAO_26E,B3,6,VA,Open,2019,F,26,4VAO,6,20194VAO6
BRAG19-VAO_26F,B3,9,VA,Open,2019,E,26,4VAO,6,20194VAO6
BRAG19-VAO_26F,B3,16,VA,Open,2020,E,26,4VAO,6,20204VAO6
BRAG19-VAO_26F,B3,18.2,VA,Open,2021,E,26,4VAO,6,20214VAO6
BRAG19-VAO_3C,B3,6.2,VA,Open,2019,H,3,5VAO,1,20195VAO1
BRAG19-VAO_3C,B3,12.1,VA,Open,2020,H,3,5VAO,1,20205VAO1
BRAG19-VAO_3C,B3,18.8,VA,Open,2021,H,3,5VAO,1,20215VAO1
BRAG19-VAO_3C,B3,26.8,VA,Open,2022,H,3,5VAO,1,20225VAO1
BRAG19-VAO_3C,B3,38,VA,Open,2023,H,3,5VAO,1,20235VAO1
BRAG19-VAO_3D,B3,6.8,VA,Open,2019,G,3,5VAO,1,20195VAO1
BRAG19-VAO_3D,B3,10.8,VA,Open,2020,G,3,5VAO,1,20205VAO1
BRAG19-VAO_3D,B3,16,VA,Open,2021,G,3,5VAO,1,20215VAO1
BRAG19-VAO_3D,B3,18,VA,Open,2022,G,3,5VAO,1,20225VAO1
BRAG19-VAO_3D,B3,27.4,VA,Open,2023,G,3,5VAO,1,20235VAO1
BRAG19-VAO_4C,B3,5,VA,Open,2019,H,4,5VAO,1,20195VAO1
BRAG19-VAO_4C,B3,8.1,VA,Open,2020,H,4,5VAO,1,20205VAO1
BRAG19-VAO_4C,B3,11.4,VA,Open,2021,H,4,5VAO,1,20215VAO1
BRAG19-VAO_4C,B3,13,VA,Open,2022,H,4,5VAO,1,20225VAO1
BRAG19-VAO_4C,B3,17.5,VA,Open,2023,H,4,5VAO,1,20235VAO1
BRAG19-VAO_4D,B3,5.5,VA,Open,2019,G,4,5VAO,1,20195VAO1
BRAG19-VAO_4D,B3,7.3,VA,Open,2020,G,4,5VAO,1,20205VAO1
BRAG19-VAO_4D,B3,10.2,VA,Open,2021,G,4,5VAO,1,20215VAO1
BRAG19-VAO_4D,B3,6.2,VA,Open,2023,G,4,5VAO,1,20235VAO1
BRAG19-VAO_9G,B3,3.7,VA,Open,2019,D,9,1VAO,4,20191VAO4
BRAG19-VAO_9G,B3,7.6,VA,Open,2020,D,9,1VAO,4,20201VAO4
BRAG19-VAO_9G,B3,15.5,VA,Open,2021,D,9,1VAO,4,20211VAO4
BRAG19-VAO_9G,B3,23.8,VA,Open,2022,D,9,1VAO,4,20221VAO4
BRAG19-VAO_9G,B3,33.5,VA,Open,2023,D,9,1VAO,4,20231VAO4
BRAG19-VAO_9H,B3,4.6,VA,Open,2019,C,9,1VAO,4,20191VAO4
BRAG19-VAO_9H,B3,8.5,VA,Open,2020,C,9,1VAO,4,20201VAO4
BRAG19-VAO_9H,B3,11.2,VA,Open,2021,C,9,1VAO,4,20211VAO4
BRAG19-VAO_9H,B3,17.7,VA,Open,2022,C,9,1VAO,4,20221VAO4
BRAG19-VAO_9H,B3,26.7,VA,Open,2023,C,9,1VAO,4,20231VAO4
BRAG19-VAS_12B,B3,1.9,VA,Shelter,2019,B,12,1VAS,6,20191VAS6
BRAG19-VAS_12B,B3,2.3,VA,Shelter,2020,B,12,1VAS,6,20201VAS6
BRAG19-VAS_12B,B3,5.5,VA,Shelter,2021,B,12,1VAS,6,20211VAS6
BRAG19-VAS_1H,B3,2.4,VA,Shelter,2019,H,1,4VAS,1,20194VAS1
BRAG19-VAS_1H,B3,3.1,VA,Shelter,2020,H,1,4VAS,1,20204VAS1
BRAG19-VAS_1H,B3,4.7,VA,Shelter,2021,H,1,4VAS,1,20214VAS1
BRAG19-VAS_1H,B3,4,VA,Shelter,2022,H,1,4VAS,1,20224VAS1
BRAG19-VAS_2G,B3,2.2,VA,Shelter,2019,G,2,4VAS,1,20194VAS1
BRAG19-VAS_2G,B3,2.5,VA,Shelter,2020,G,2,4VAS,1,20204VAS1
BRAG19-VAS_2G,B3,5.3,VA,Shelter,2021,G,2,4VAS,1,20214VAS1
BRAG19-VAS_2Hreplant,B3,2.3,VA,Shelter,2020,H,2,4VAS,1,20204VAS1
BRAG19-VAS_2Hreplant,B3,4.3,VA,Shelter,2022,H,2,4VAS,1,20224VAS1
BRAG19-VAS_3E,B3,1.8,VA,Shelter,2019,E,3,3VAS,2,20193VAS2
BRAG19-VAS_3E,B3,1.5,VA,Shelter,2020,E,3,3VAS,2,20203VAS2
BRAG19-VAS_3E,B3,2.6,VA,Shelter,2022,E,3,3VAS,2,20223VAS2
BRAG19-VAS_3Freplant,B3,1.8,VA,Shelter,2020,F,3,3VAS,2,20203VAS2
BRAG19-VAS_3Freplant,B3,4.5,VA,Shelter,2021,F,3,3VAS,2,20213VAS2
BRAG19-VAS_3Freplant,B3,5.3,VA,Shelter,2022,F,3,3VAS,2,20223VAS2
BRAG19-VAS_3Freplant,B3,6.5,VA,Shelter,2023,F,3,3VAS,2,20233VAS2
BRAG19-VAS_4F,B3,2.5,VA,Shelter,2019,F,4,3VAS,2,20193VAS2
BRAG19-VAS_5Creplant,B3,1.5,VA,Shelter,2020,C,5,2VAS,3,20202VAS3
BRAG19-VAS_5D,B3,2.1,VA,Shelter,2019,D,5,2VAS,3,20192VAS3
BRAG19-VAS_5D,B3,3,VA,Shelter,2020,D,5,2VAS,3,20202VAS3
BRAG19-VAS_5D,B3,4.1,VA,Shelter,2021,D,5,2VAS,3,20212VAS3
BRAG19-VAS_7K,B3,3.5,VA,Shelter,2019,K,7,6VAS,4,20196VAS4
BRAG19-VAS_7K,B3,3.4,VA,Shelter,2020,K,7,6VAS,4,20206VAS4
BRAG19-VAS_7Lreplant,B3,3.6,VA,Shelter,2022,L,7,6VAS,4,20226VAS4
BRAG19-VAS_8L,B3,3.2,VA,Shelter,2019,L,8,6VAS,4,20196VAS4
D58+18FA109,D58+,3,VA,Open,2019,F,13,3VAO,6,20193VAO6
D58+18FA111,D58+,3.8,VA,Open,2019,D,16,2VAO,1,20192VAO1
D58+18FA111,D58+,5.9,VA,Open,2020,D,16,2VAO,1,20202VAO1
D58+18FA111,D58+,9.5,VA,Open,2021,D,16,2VAO,1,20212VAO1
D58+18FA111,D58+,20.7,VA,Open,2022,D,16,2VAO,1,20222VAO1
D58+18FA111,D58+,19.7,VA,Open,2023,D,16,2VAO,1,20232VAO1
D58+18FA122replant,D58+,2.9,VA,Open,2019,G,11,5VAO,5,20195VAO5
D58+18FA122replant,D58+,2.9,VA,Open,2020,G,11,5VAO,5,20205VAO5
